Model,Algorithm,Study,Fold_AUC,Feature,Feature_Type,Species,MeanAbsSHAP,MeanSignedSHAP,Rank
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Parasutterella excrementihominis,rCLR,Parasutterella excrementihominis,0.0006311033210141314,-0.0004230824407999152,136
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Bacteroides stercoris,rCLR,Bacteroides stercoris,0.0006273250625774622,0.00038126003878560696,137
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Bacteroides fragilis,PA,Bacteroides fragilis,0.0006192341128624772,-0.00047169609289553904,138
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Bacteroides fragilis,rCLR,Bacteroides fragilis,0.0006086677747500737,-0.0002654930996086063,139
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Bacteroides eggerthii,rCLR,Bacteroides eggerthii,0.0006059148412855236,-0.00012020521275003041,140
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Firmicutes bacterium CAG:145,PA,Firmicutes bacterium CAG:145,0.0005623992390731175,-0.00016389429596791612,141
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Odoribacter splanchnicus,PA,Odoribacter splanchnicus,0.0005556463336417703,-0.0005164038772978164,142
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Firmicutes bacterium CAG:110,rCLR,Firmicutes bacterium CAG:110,0.0005472580973751312,-0.0005472580973751312,143
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Bacteroides stercoris,PA,Bacteroides stercoris,0.0005343247863762424,-0.00037882072222150394,144
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Veillonella atypica,PA,Veillonella atypica,0.0005247552847663317,-0.0005227448158710209,145
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Barnesiella intestinihominis,rCLR,Barnesiella intestinihominis,0.0005231936932297369,5.0651005789206584e-05,146
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_[Eubacterium] siraeum,PA,[Eubacterium] siraeum,0.0005104586165536308,-0.00030955995734114483,147
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Phocaeicola massiliensis,rCLR,Phocaeicola massiliensis,0.000466283304935421,-0.0003272656815221005,148
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Ruminococcus bicirculans,PA,Ruminococcus bicirculans,0.00046244683383917114,1.3865940393626585e-05,149
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Anaerobutyricum hallii,PA,Anaerobutyricum hallii,0.0004525716610909434,5.501310179753092e-05,150
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Bacteroides salyersiae,PA,Bacteroides salyersiae,0.0004414051985884242,-0.0004414051985884242,151
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Phascolarctobacterium succinatutens,PA,Phascolarctobacterium succinatutens,0.00043287032558818805,-0.00033026468819939985,152
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Phascolarctobacterium faecium,PA,Phascolarctobacterium faecium,0.00043072661179024155,-0.0002406651238205045,153
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Parasutterella excrementihominis,PA,Parasutterella excrementihominis,0.0004197860982260712,0.0003227024624424999,154
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Megamonas funiformis,PA,Megamonas funiformis,0.000411614539811067,-0.00026569352733767993,155
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Eubacterium ramulus,PA,Eubacterium ramulus,0.00037943270998230273,0.00018786767076485136,156
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Eubacterium sp. CAG:274,PA,Eubacterium sp. CAG:274,0.00036660852167725,0.00011538099753973386,157
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Coprococcus catus,PA,Coprococcus catus,0.0003562675304586654,0.00011310386121017937,158
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Phocaeicola plebeius,PA,Phocaeicola plebeius,0.00035313096119125935,-8.769893841604817e-05,159
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Bacteroides sp. CAG:144,PA,Bacteroides sp. CAG:144,0.0003399076245462524,-0.0003399076245462524,160
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Paraprevotella xylaniphila,PA,Paraprevotella xylaniphila,0.00033607011014114886,-0.00026357187813689836,161
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Bifidobacterium adolescentis,PA,Bifidobacterium adolescentis,0.000335651260134614,8.629718090254108e-05,162
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,rCLR_Megamonas funiformis,rCLR,Megamonas funiformis,0.00033528035798867736,0.0001429696340193994,163
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Slackia isoflavoniconvertens,PA,Slackia isoflavoniconvertens,0.00033214995226784586,-0.00014558848078213333,164
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Adlercreutzia equolifaciens,PA,Adlercreutzia equolifaciens,0.00033181581747206065,-0.0002235934816490145,165
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Dorea longicatena,PA,Dorea longicatena,0.0003174740919878802,-0.0002092325352298534,166
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Bacteroides intestinalis,PA,Bacteroides intestinalis,0.00031519862501500025,4.807401067374129e-05,167
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Gordonibacter pamelaeae,PA,Gordonibacter pamelaeae,0.0003146611593451723,0.00011704355698260778,168
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Oscillibacter sp. 57_20,PA,Oscillibacter sp. 57_20,0.00030829852251618953,0.00021203255517601076,169
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Bacteroides eggerthii,PA,Bacteroides eggerthii,0.00028655107011679406,-2.87106519377447e-05,170
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Faecalibacterium prausnitzii,PA,Faecalibacterium prausnitzii,0.0002787183815523223,8.423238831880803e-06,171
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Klebsiella pneumoniae,PA,Klebsiella pneumoniae,0.0002722788825408081,-8.684110690385028e-05,172
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_[Ruminococcus] lactaris,PA,[Ruminococcus] lactaris,0.00026894889021907123,5.43777330549447e-05,173
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Coprococcus eutactus,PA,Coprococcus eutactus,0.0002649947401308508,9.004301671628071e-05,174
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Gemmiger formicilis,PA,Gemmiger formicilis,0.00026318333685059354,-0.00014199049729472107,175
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Acidaminococcus intestini,PA,Acidaminococcus intestini,0.00026309225410995365,-0.00026309225410995365,176
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Eggerthella lenta,PA,Eggerthella lenta,0.0002616026288424996,7.646670351540654e-05,177
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Alistipes putredinis,PA,Alistipes putredinis,0.0002599724500354123,-5.608974145691182e-05,178
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Veillonella parvula,PA,Veillonella parvula,0.00023892279973063369,-0.00017883776714718396,179
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Holdemanella biformis,PA,Holdemanella biformis,0.00023436085100969335,-0.00012155426844161378,180
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Phocaeicola dorei,PA,Phocaeicola dorei,0.00023149219244214664,-0.00011422556052317087,181
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Oscillibacter sp. CAG:241,PA,Oscillibacter sp. CAG:241,0.00022486338883370916,-0.00012965109886281767,182
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_[Eubacterium] rectale,PA,[Eubacterium] rectale,0.0002231802150309,0.00011510412118491326,183
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Barnesiella intestinihominis,PA,Barnesiella intestinihominis,0.00022020685112719723,-0.00013537906554264928,184
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Blautia wexlerae,PA,Blautia wexlerae,0.00021884919533246788,-1.5190288009008578e-05,185
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Firmicutes bacterium CAG:110,PA,Firmicutes bacterium CAG:110,0.00020721222599430383,0.00018360633088617098,186
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Coprococcus comes,PA,Coprococcus comes,0.00020589335109418732,-1.3066202444027836e-05,187
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Desulfovibrio piger,PA,Desulfovibrio piger,0.00019801735546321514,-0.0001477528697767511,188
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Lachnospira pectinoschiza,PA,Lachnospira pectinoschiza,0.00019406309327927497,0.00017166873897245613,189
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Phocaeicola coprocola,PA,Phocaeicola coprocola,0.00019178891554034222,-0.00014989807963084975,190
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Eubacterium ventriosum,PA,Eubacterium ventriosum,0.00018758684767696487,2.396809668824875e-05,191
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Klebsiella quasipneumoniae,PA,Klebsiella quasipneumoniae,0.00018661839263211226,-0.00011690457197394944,192
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Phocaeicola massiliensis,PA,Phocaeicola massiliensis,0.00018652849271505293,-3.0161418710763003e-05,193
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Streptococcus parasanguinis,PA,Streptococcus parasanguinis,0.00018368657985066788,-6.806367597974429e-06,194
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Alistipes inops,PA,Alistipes inops,0.0001817376489659923,-1.3798675961786295e-05,195
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Bacteroides finegoldii,PA,Bacteroides finegoldii,0.00017181992525068055,9.531407608632844e-05,196
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Eubacterium sp. CAG:251,PA,Eubacterium sp. CAG:251,0.00016583307026899515,0.00012681057262697845,197
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Erysipelatoclostridium ramosum,PA,Erysipelatoclostridium ramosum,0.00015573515617040012,9.96043217748477e-05,198
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Bacteroides uniformis,PA,Bacteroides uniformis,0.00014711702769534092,-0.00010658420782503406,199
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Dialister invisus,PA,Dialister invisus,0.00014690841350028898,7.07897391065667e-05,200
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_[Ruminococcus] torques,PA,[Ruminococcus] torques,0.00014631395081670255,-9.419717693222556e-06,201
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Firmicutes bacterium CAG:83,PA,Firmicutes bacterium CAG:83,0.00014194318670844393,-4.9525417937535055e-05,202
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Bifidobacterium longum,PA,Bifidobacterium longum,0.00013976901208585853,-1.5572776716225048e-05,203
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Ruminococcus bromii,PA,Ruminococcus bromii,0.00013306955397184695,-1.6098985595744027e-05,204
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Dorea formicigenerans,PA,Dorea formicigenerans,0.00013121393977963931,-6.387800888200247e-05,205
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_[Ruminococcus] gnavus,PA,[Ruminococcus] gnavus,0.0001277868792529217,-2.9302536870958956e-05,206
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Blautia obeum,PA,Blautia obeum,0.00012293152940186315,-6.316570704084934e-06,207
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Anaerostipes hadrus,PA,Anaerostipes hadrus,0.00011271066746219743,-4.111696084706939e-05,208
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Roseburia hominis,PA,Roseburia hominis,0.0001106826179400753,-9.248956392103895e-05,209
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Coprobacter fastidiosus,PA,Coprobacter fastidiosus,0.00010551011469892807,-6.415219416950988e-05,210
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Adlercreutzia equolifaciens_1,PA,Adlercreutzia equolifaciens_1,0.0001011920535765431,-1.7554387287487204e-05,211
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Agathobaculum butyriciproducens,PA,Agathobaculum butyriciproducens,9.926968401888075e-05,5.563111968702538e-05,212
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Proteobacteria bacterium CAG:139,PA,Proteobacteria bacterium CAG:139,9.644537152133785e-05,-4.146413792078997e-06,213
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Klebsiella variicola,PA,Klebsiella variicola,8.68957999570283e-05,4.999606020829689e-07,214
OnlyMale,RandomForest,HanniganGD_2017,0.5886363636363636,PA_Intestinibacter bartlettii,PA,Intestinibacter bartlettii,6.244732871017934e-05,8.98900309934821e-06,215
