Sample,PA_Faecalibacterium prausnitzii,PA_Streptococcus salivarius,PA_Anaerostipes hadrus,PA_Bacteroides stercoris,PA_Collinsella aerofaciens,PA_Bifidobacterium longum,PA_Phocaeicola plebeius,PA_Phocaeicola vulgatus,PA_Dorea longicatena,PA_Eubacterium sp. CAG:251,PA_Fusicatenibacter saccharivorans,PA_Coprococcus comes,PA_[Ruminococcus] torques,PA_Anaerobutyricum hallii,PA_Holdemanella biformis,PA_Bacteroides uniformis,PA_Blautia wexlerae,PA_Gemmiger formicilis,PA_Dorea formicigenerans,PA_Streptococcus parasanguinis,PA_Coprococcus eutactus,PA_[Ruminococcus] lactaris,PA_Coprococcus catus,PA_Roseburia intestinalis,PA_Roseburia inulinivorans,PA_Phascolarctobacterium succinatutens,PA_[Eubacterium] rectale,PA_Blautia obeum,PA_Agathobaculum butyriciproducens,PA_Bacteroides xylanisolvens,PA_Bacteroides ovatus,PA_Bacteroides thetaiotaomicron,PA_Streptococcus thermophilus,PA_Eubacterium ramulus,PA_Bifidobacterium adolescentis,PA_Eubacterium sp. CAG:274,PA_Eubacterium ventriosum,PA_Flavonifractor plautii,PA_Oscillibacter sp. 57_20,PA_Roseburia hominis,PA_Alistipes finegoldii,PA_Alistipes putredinis,PA_Veillonella atypica,PA_Ruminococcus bromii,PA_Firmicutes bacterium CAG:83,PA_Veillonella parvula,PA_Lachnospira eligens,PA_[Ruminococcus] gnavus,PA_Bacteroides eggerthii,PA_Roseburia faecis,PA_Phocaeicola coprocola,PA_Adlercreutzia equolifaciens,PA_Gordonibacter pamelaeae,PA_Eubacterium sp. CAG:180,PA_Parabacteroides merdae,PA_Phocaeicola dorei,PA_[Eubacterium] siraeum,PA_Barnesiella intestinihominis,PA_Methanobrevibacter smithii,PA_Firmicutes bacterium CAG:145,PA_Bacteroides cellulosilyticus,PA_Adlercreutzia equolifaciens_1,PA_Ruminococcus bicirculans,PA_Firmicutes bacterium CAG:110,PA_Parabacteroides distasonis,PA_Ruthenibacterium lactatiformans,PA_Odoribacter splanchnicus,PA_Oscillibacter sp. CAG:241,PA_Alistipes shahii,PA_Eggerthella lenta,PA_Escherichia coli,PA_Butyricimonas virosa,PA_Bacteroides sp. CAG:144,PA_Intestinibacter bartlettii,PA_Erysipelatoclostridium ramosum,PA_Slackia isoflavoniconvertens,PA_Clostridium sp. CAG:58,PA_Akkermansia muciniphila,PA_Bacteroides intestinalis,PA_Bifidobacterium pseudocatenulatum,PA_Eubacterium sp. CAG:38,PA_Bacteroides fragilis,PA_Bifidobacterium bifidum,PA_Blautia sp. CAG:257,PA_Parasutterella excrementihominis,PA_Proteobacteria bacterium CAG:139,PA_Lawsonibacter asaccharolyticus,PA_Coprobacter fastidiosus,PA_Alistipes inops,PA_Bacteroides finegoldii,PA_Paraprevotella xylaniphila,PA_Dialister invisus,PA_Enterocloster bolteae,PA_Bacteroides caccae,PA_Desulfovibrio piger,PA_Lachnospira pectinoschiza,PA_Prevotella copri,PA_Phocaeicola massiliensis,PA_Megamonas funiformis,PA_Phascolarctobacterium faecium,PA_Acidaminococcus intestini,PA_Anaerotignum lactatifermentans,PA_Bacteroides salyersiae,PA_Parvimonas micra,PA_Klebsiella pneumoniae,PA_Klebsiella variicola,PA_Klebsiella quasipneumoniae,rCLR_Faecalibacterium prausnitzii,rCLR_Streptococcus salivarius,rCLR_Anaerostipes hadrus,rCLR_Bacteroides stercoris,rCLR_Collinsella aerofaciens,rCLR_Bifidobacterium longum,rCLR_Phocaeicola plebeius,rCLR_Phocaeicola vulgatus,rCLR_Dorea longicatena,rCLR_Eubacterium sp. CAG:251,rCLR_Fusicatenibacter saccharivorans,rCLR_Coprococcus comes,rCLR_[Ruminococcus] torques,rCLR_Anaerobutyricum hallii,rCLR_Holdemanella biformis,rCLR_Bacteroides uniformis,rCLR_Blautia wexlerae,rCLR_Gemmiger formicilis,rCLR_Dorea formicigenerans,rCLR_Streptococcus parasanguinis,rCLR_Coprococcus eutactus,rCLR_[Ruminococcus] lactaris,rCLR_Coprococcus catus,rCLR_Roseburia intestinalis,rCLR_Roseburia inulinivorans,rCLR_Phascolarctobacterium succinatutens,rCLR_[Eubacterium] rectale,rCLR_Blautia obeum,rCLR_Agathobaculum butyriciproducens,rCLR_Bacteroides xylanisolvens,rCLR_Bacteroides ovatus,rCLR_Bacteroides thetaiotaomicron,rCLR_Streptococcus thermophilus,rCLR_Eubacterium ramulus,rCLR_Bifidobacterium adolescentis,rCLR_Eubacterium sp. CAG:274,rCLR_Eubacterium ventriosum,rCLR_Flavonifractor plautii,rCLR_Oscillibacter sp. 57_20,rCLR_Roseburia hominis,rCLR_Alistipes finegoldii,rCLR_Alistipes putredinis,rCLR_Veillonella atypica,rCLR_Ruminococcus bromii,rCLR_Firmicutes bacterium CAG:83,rCLR_Veillonella parvula,rCLR_Lachnospira eligens,rCLR_[Ruminococcus] gnavus,rCLR_Bacteroides eggerthii,rCLR_Roseburia faecis,rCLR_Phocaeicola coprocola,rCLR_Adlercreutzia equolifaciens,rCLR_Gordonibacter pamelaeae,rCLR_Eubacterium sp. CAG:180,rCLR_Parabacteroides merdae,rCLR_Phocaeicola dorei,rCLR_[Eubacterium] siraeum,rCLR_Barnesiella intestinihominis,rCLR_Methanobrevibacter smithii,rCLR_Firmicutes bacterium CAG:145,rCLR_Bacteroides cellulosilyticus,rCLR_Adlercreutzia equolifaciens_1,rCLR_Ruminococcus bicirculans,rCLR_Firmicutes bacterium CAG:110,rCLR_Parabacteroides distasonis,rCLR_Ruthenibacterium lactatiformans,rCLR_Odoribacter splanchnicus,rCLR_Oscillibacter sp. CAG:241,rCLR_Alistipes shahii,rCLR_Eggerthella lenta,rCLR_Escherichia coli,rCLR_Butyricimonas virosa,rCLR_Bacteroides sp. CAG:144,rCLR_Intestinibacter bartlettii,rCLR_Erysipelatoclostridium ramosum,rCLR_Slackia isoflavoniconvertens,rCLR_Clostridium sp. CAG:58,rCLR_Akkermansia muciniphila,rCLR_Bacteroides intestinalis,rCLR_Bifidobacterium pseudocatenulatum,rCLR_Eubacterium sp. CAG:38,rCLR_Bacteroides fragilis,rCLR_Bifidobacterium bifidum,rCLR_Blautia sp. CAG:257,rCLR_Parasutterella excrementihominis,rCLR_Proteobacteria bacterium CAG:139,rCLR_Lawsonibacter asaccharolyticus,rCLR_Coprobacter fastidiosus,rCLR_Alistipes inops,rCLR_Bacteroides finegoldii,rCLR_Paraprevotella xylaniphila,rCLR_Dialister invisus,rCLR_Enterocloster bolteae,rCLR_Bacteroides caccae,rCLR_Desulfovibrio piger,rCLR_Lachnospira pectinoschiza,rCLR_Prevotella copri,rCLR_Phocaeicola massiliensis,rCLR_Megamonas funiformis,rCLR_Phascolarctobacterium faecium,rCLR_Acidaminococcus intestini,rCLR_Anaerotignum lactatifermentans,rCLR_Bacteroides salyersiae,rCLR_Parvimonas micra,rCLR_Klebsiella pneumoniae,rCLR_Klebsiella variicola,rCLR_Klebsiella quasipneumoniae
SAMD00164756,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,-0.2984516861163918,0.0588508391952916,1.914532912920232,0.0,1.978906955393899,1.0406380901537082,0.0,4.211146621026869,1.87181998632058,0.0,1.2024421672167107,1.4852272178558958,0.0,-1.2003900390185214,0.0,2.5065618653954056,0.2700875832056191,-0.7884786735227131,1.7643949457953778,-0.2551203718420477,0.0,2.5857932273305746,0.0,0.0,0.0,0.0,0.0,0.283943824439412,0.2635705155614223,2.160413839682904,1.476419565083141,1.2275278941679304,0.0,0.3454165617573751,-1.2694545925240694,0.5759475596533024,-1.369354140432815,0.0792467622668099,0.0,-0.642328513061918,-2.893333189112964,0.0,-1.226999523593857,0.0,-3.678795040497436,-4.407460921742739,0.0,-0.1202900246931283,0.0,0.0,0.0,0.0,-1.3310821813014604,0.0,2.4167487930709863,0.0,0.0,0.0,0.0,0.0,1.8973806299290032,0.0,0.0,0.0,1.9654533192184245,-1.0687838970619183,-0.3727815588099815,0.0,0.0,0.5943059628993119,2.190665211048546,-3.6541753824442607,0.0,0.0,0.0,0.0,0.0,2.0079673726112306,0.0,1.415597199202249,0.0,0.0,0.0,-3.918779507613497,-1.5590500834022505,0.2596747465508695,0.0,0.0,0.0,0.0,0.0,0.0,-1.303726995307283,3.219582405737173,0.0,1.717141087103396,-7.699174070563206,0.0,0.0,-0.4322691344946464,0.0,0.0,0.0,-3.953599272772725,0.581466625684183,-0.4693755508712703,-1.6556179366767387
SAMD00164757,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0.0,1.8906177849133343,0.0,-5.937871672529189,-2.9634765363633284,-0.9294610734550436,0.0,0.0,2.4721519604902764,0.0,0.0,0.0,0.0,0.0,0.0,-2.078312236636783,0.0,0.0,1.002866958934964,0.9516291135114652,0.0,0.0,0.0,4.549824546562177,1.6843464303428692,0.0,1.182393037627818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4818698757096251,0.0,0.0,1.0640011561647276,3.0289608631364446,0.0,-0.0091694471575216,-2.830796811639824,5.030126596996701,0.0,0.0,0.0,0.0,-5.180185970831673,0.0,-2.056995396097879,-1.7933270058265371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6602800559921902,0.0,0.0,0.0,0.0,-1.496266714852608,3.22980705083738,0.0,0.0,0.4679075979639404,2.7869533836371687,0.0,0.0,0.0,0.0,0.0,1.573968824159937,1.886858548646274,0.0,4.295034728438802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0970147092076965,0.0,0.0,-4.306454853376312,0.0,0.0,0.0,0.0,0.0,0.0,1.543996969454858,0.0,-0.6201875034903015,-0.9559407310057728,-1.291986164376802,-3.915588544689301
SAMD00164758,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,2.020999534797008,-0.2210045889589007,0.0,-4.179083722430414,0.0,-0.7456063690069694,0.0,-4.192720297379959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.370789822173773,0.0,0.0,0.0,0.4464643248350725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.147108772204083,1.4812397247213671,1.217617281929873,0.0,0.0,0.0,0.0,0.0,0.4761871735098552,0.0,0.0,-2.491097533240209,1.8385093930715817,0.7014068916974426,0.0,0.0,0.4492693757626811,0.0,1.6012207704943169,0.0,0.0,0.0,0.0,-2.622960868764035,0.0,0.5228730821324415,2.7193323707398176,0.0,0.0,-3.72730383214113,0.0,0.0,0.0,0.0,0.0,1.8137455814608128,-0.520454054153203,0.0,0.0,-2.1961381649232203,-0.2303174581206128,3.688563046144647,-4.183608617028703,0.0,0.0,-1.677018874752749,0.0,0.0,0.0,0.0,0.0,0.551754060318396,1.0667158864684942,0.0,1.0701003059465752,0.0,0.0,-4.411867269009683,0.1889344145923375,0.0,0.0,0.0,0.0,1.2907464317282098,1.3258806995640169,0.0,0.0,-2.9789557718741118,0.0,0.0,-0.3977711969497557,0.0,0.0,0.0,-0.7798446151004732,4.697554432919463,2.6986776709618256,2.464279730068207
SAMD00154992,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,-1.5066409265685787,0.9873689337206416,3.6603366098118384,1.2805129946353857,-0.6963877687112371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0242361038451064,0.0,2.4427827896904644,0.58867539603591,0.0,0.0,-2.796542950568356,0.0,0.0,0.0,0.0,-1.577070024342294,0.0,0.0,-1.9935703360253412,-0.1226676496628916,-0.1231689827636546,0.0,2.324045993387229,0.0,0.0,2.487627594011244,0.0,0.0,-0.2767499853546197,0.0,-2.634965679615503,0.0,1.6712121077930964,-3.1841694381953607,0.0,0.0,0.0,0.0,0.2835413987821701,0.0,2.050689764214075,0.0,0.0,-3.6749221278653095,0.0,1.6727795181015002,3.932749104667992,0.0,0.0,0.0,0.0,0.2010535024206808,0.0,0.0,0.0,2.860887765039926,-2.481818995776277,0.0,0.0,0.0,-1.4757563163537868,0.4921250739711639,0.0,0.0,0.0,-3.30067591673483,0.0,0.0,0.0,0.0,0.0,-1.3902225820215053,1.632849610021216,0.0,-0.5572114274248324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475390555249568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAMD00164760,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,2.848101648770656,2.030576815637687,0.7731113049038796,0.0,0.3789833452627478,0.406893884334839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4192783912657285,0.0,1.76574995915636,-0.2059522081385081,-3.786871076706981,0.0,1.468828916654944,0.0,0.0,0.0,-2.965742934053162,0.4458797131675677,0.0,2.6787417122687747,-0.6741487564226447,0.0,0.0,0.8637568366339378,1.337729670571996,0.0,0.0,-1.4764447281479751,0.0,0.0,0.7195722752472082,0.0,0.0,-1.035649858681356,1.4910427440221203,2.0686095912507096,0.0,0.0,0.5888782089969667,0.0,-0.2576205854814932,0.0,-0.2337394919284592,3.505646105487118,-1.49256121156977,-6.056785387411478,0.0,0.0,4.019366626837466,0.0,0.0,0.0,0.0,0.0,-1.8018483532946368,0.0,0.0,2.3533924807543483,0.0,0.3695104178021815,0.0,0.0,-3.077860232173868,0.0,0.0,-0.7083748510993482,-2.488259233541509,-0.6628873148840595,0.0,0.0,0.0,0.0,-1.698856304316657,0.0,3.315082470363608,0.6426123202258629,-4.513792574385531,-5.011138634323281,-1.2619791907474518,-2.0406168898820507,0.0,0.0,0.0,1.1031080545630263,0.0,-1.4179041440810751,0.0,0.0,0.0,0.0,0.0,0.0,0.2741443619040434,2.2960805177259407,0.0,0.0,0.0,2.666790725026119,3.180901447721629,-0.3047798027547113
SAMD00154993,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,2.210773161588198,-2.6175936912344704,2.7388011715655933,0.0,1.4957443143034654,1.7177060770926815,0.0,0.0,1.6263488623096831,0.0,2.6643753480096786,0.0,2.4980339209018005,1.1832401312148637,1.5573665779308106,3.2148868000764006,2.128405979302703,0.0,0.0,-3.7438816430479593,0.0,0.0,0.0,1.9222340110312992,0.0,0.0,0.0,0.0,-0.0162847966146247,1.4528413342290094,-0.5473235510965798,0.9811879066746548,2.156928535791892,0.0,0.0,0.0,0.0,0.665165700387138,0.0,0.0,-6.428321978511036,-5.453762338512905,-4.696666433352686,0.0,0.0,-5.259976351828251,1.8158850688128003,0.9551704615645978,1.7786844659133354,1.627190187843799,0.0,0.0,-2.121108692915823,0.0,1.3518418045284075,3.972635404928856,0.0,0.2139040326604541,0.0,0.0,0.0,0.0,0.0,0.0,1.140926401895845,-2.223629359120069,-1.3130264138713463,0.0,-2.163531653975174,-0.1603311035237303,0.0,0.0,-1.3117263486849855,0.0,-0.8410109000864218,0.0,0.0,0.0,0.0,3.242174738631547,1.418561266248014,1.1203569295270812,0.1144621330794271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5340109758271298,1.7156699828837274,0.0,0.0,0.0,0.0,0.0,-4.754345544939364,0.3114090483779714,-3.947590700133516,0.0,-2.858789282029665,0.0,0.0,0.0
SAMD00164764,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0.6409498317736425,-1.499405242116903,2.02053422389891,0.0,1.2302697979446902,-0.1545505942477216,0.0,0.0,0.0,0.0,1.8063067655154732,0.0,0.0,-1.3156939867983106,0.0,3.649532975678388,1.2818556461591284,0.0,0.0,-0.4046358707013159,0.0,0.0,0.0,0.0,1.9714358694662693,0.0,0.8847297583775285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034429876361996,0.0,0.0,1.304902869961741,0.0,0.0,0.0,0.0,-1.3353163190035715,0.0,0.0,-1.9810094427317724,0.0,2.4347464526991565,0.0,0.6766318138190056,0.0,0.0,-2.335617033777073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.763779434154321,0.6444181483782421,0.0,0.0,-0.3953795544021387,-0.774436818602422,0.0,0.0,0.0,0.0,0.0,1.72481259051569,3.4246421466785537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5477252441976102,0.0,0.0,0.0,0.0,-3.1234845060477388,-2.674483438480639,-3.4822589063639007,0.0
SAMD00164765,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1.8131176017852195,3.045897611749109,1.2533677291159313,1.753560579511014,1.457086915193256,0.0,1.2274282045081708,2.6562029329737,1.845117414126971,0.0,-0.0404867312197958,0.9061371493508013,2.5685868739862334,-1.6361761456300423,-0.6308238392953702,0.7455422201618475,-0.6259303089138719,-4.048323441135614,1.2976886474350526,2.391995547283814,0.0,0.0,0.0,-2.100436616204428,2.477550694765066,2.397075348842233,-0.504437735502586,-0.6089002298587476,0.9316908062200404,-0.7736382190512414,-0.4846209804871144,-0.7662257510145889,0.0,-2.075089187805747,0.0,0.0,0.0,-3.5741732959280306,0.577246662639631,-0.863024452305184,-2.174180090449978,-3.298633610301975,2.721544314934394,0.1609890767499926,-3.191965049984133,2.565261541636452,1.8711287417395768,-0.4537851074298935,0.0,0.0,0.0,0.0,0.0,0.0,-0.5434567237471202,0.0,0.0,0.0,0.0,0.0,-2.3096570089799915,0.0,0.0,0.0,0.2766710549255273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7468596739990023,-1.067803239584977,0.0,0.0,-0.8715400388617562,2.1276820356238657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8089391385279192,-3.955787188214015,0.0,0.0,-4.288227161307289,3.819321071824896,4.436872964720995,0.0,-2.6544402198629022,0.0,0.0,0.0,0.0,0.0,0.7781048633450769,-0.3300331127798115,-2.6752743067657443
SAMD00136648,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,-0.8125237758482271,-2.659748998116387,0.0,1.9179110612223984,2.461815324236967,1.4149030921857026,3.8291104523881,3.210535546467163,0.0,0.0,0.0390786857179368,0.0,0.0,0.0,0.0,2.9757401748855195,0.8901394256367811,0.0,0.0,-3.589263853238436,0.0,0.0,0.0,-0.0976771299598502,0.5723720535018344,0.0,1.7463794277151412,0.0,-0.4513319706891809,-4.862687876716045,1.7720621960357696,1.4895920281100818,-0.5386501034230038,0.0,0.0,-0.8742876787923308,-2.636594021193039,0.5210840204168772,0.0,-0.3197589481086584,0.0,0.0,0.0,1.025419876601014,0.0,0.0,0.0,1.9535457389675777,0.0,0.0,0.0,0.0,-3.1437147935462724,0.0,-0.4596093252045659,2.5634159471663818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8281259249727368,-1.8410756323040207,-3.4308833871677726,0.0,-3.326961277182796,-0.8078429586174403,0.0,0.0,0.0,0.0,-0.8421060373117801,0.0,0.0,0.0,0.0,0.0,0.0,-0.3489985355853187,0.0,0.4102529041303175,0.0,0.0,-3.746091194192682,-0.1554318720163939,0.0,-0.588412387573906,-0.3883837886333012,0.0,-2.07252525762135,2.5345698736958826,0.0,2.3211241386745654,0.0,0.0,0.0,0.0,1.639513464997835,0.8778694453161697,0.0,0.0,0.0,0.0,0.0
SAMD00164767,1,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,2.901134634050952,0.8192936546143217,1.4496554166634794,0.0,1.68412973150806,-1.1093646837546784,0.0,3.386769477055784,1.734663166353221,1.6211745082412534,1.170043942316557,0.0,0.0,1.525201168259448,0.0,2.2116423339889155,-0.7120113359080571,-0.6018579530508383,0.8688452849213764,1.6966649712323263,0.0,2.629819502956445,0.1169071105144031,2.090638040256361,2.8816994305303565,0.0,-4.816667137445391,1.6360470136805252,0.108977463975587,-3.941198400091491,1.8259052208875783,2.238532455305741,0.0,-0.3350780132286541,-1.6971973690438371,-0.251212787163525,-3.885487793077485,-0.095604590890066,0.3779723248377504,-0.7835333062681866,0.9548226605124474,1.989000043452961,1.9700215960573024,1.601794653506584,-0.1931659947725761,-0.1534344325546421,0.0,-2.1691634362112144,0.0,1.9817718956175223,0.0,-1.6878527909458474,-2.911300003971433,0.0,1.331039650650041,-1.584998490778438,0.0,0.791682233184946,0.0,-2.83050658576878,1.0283526399817515,-0.3177606526421848,0.4598997685102892,0.0,1.6897846742760487,-2.9696897934133486,0.291567381258661,0.0,-2.0174821279493367,-1.8179705119273848,0.0,-4.54473342196175,-1.0125077778931897,0.0,0.0,0.0,0.0,-0.5396538564747988,0.0,0.0,0.0374605347498898,0.0,0.0,-3.294013355096181,-1.098380591626498,0.0,-2.485433850862799,-0.1514607380132402,0.0,0.0,0.0,-1.5643565364909526,-2.669639963976085,0.0,0.0,2.750098290111491,0.0,1.8115891627262728,0.4437211813902738,0.0,0.1343950651159635,0.0,0.0,0.0,0.0,0.0,0.0
SAMD00164769,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,2.74852931810116,-1.6219592926363673,1.3568326005574878,2.9577190160844697,2.4179111973372613,0.465146951506392,4.212426354228372,2.6656671028575456,2.251827059875294,0.0,0.9162018144497504,1.520488886686505,0.0,0.3886520132828087,1.2560426763733274,3.269620344283608,-0.5027238034149308,-1.2047386877561277,2.4407821291881007,-3.7042812971815575,0.0,0.0,0.0617728504568853,1.849214816412503,2.261036696260416,2.279201480184767,3.3163382735793125,1.3203681587275962,1.375353705985111,-0.1797776992069082,0.445085495731164,1.965387401689507,-3.615988690035879,1.7955190222708073,1.901232265962946,-0.9688154900129116,-0.8396219024138818,0.5522693250869547,-1.475425549804456,-2.7207633542459027,-0.8505557914313233,1.9081784219326607,0.0,0.2375394662525844,0.8331863932176024,0.0,1.534245234468488,1.762304209665181,-2.1893231402187627,0.0,0.0,-0.7919306325666173,-4.020046338376163,0.8097178233451537,1.155507254778773,1.588783838982277,0.2252490941389013,1.765432782162,-2.944914317316896,0.0,0.4414873201093124,-0.0791201878213025,2.189074156816105,0.0,1.3925599214094118,-2.6015748369807845,0.646472952521538,0.0,-1.426935119820374,-1.505860853981458,-1.510138386382746,0.0364240017974399,-1.535843170854249,0.0,-2.344883899526116,-3.2030399174405417,0.0,0.0,-6.230009941489813,-4.026395566054823,0.1419963052738766,-1.5272594271628577,1.0137916592488525,-6.038118933679708,-4.834146129353772,0.0,-0.3732863093925245,0.0,-3.2449109242371907,1.6394358773834572,-0.7600852625034966,0.0,-3.4454736458289137,1.707598243896269,-0.8879517673807105,1.0252281630621414,1.8381459748072877,0.5418154664210098,-0.3544851779485172,0.0,0.0,0.0,1.1355839256082043,0.0,0.0,0.0,0.0
