Arrangement,Model,Study,Selected_C,Fold_AUC,Fold_AUPRC,Fold_F1,Feature,Feature_Type,Species,Species_clean,Species_key,Coefficient,AbsCoefficient,IsNonZero,Direction,AbsCoefRank
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,PA_Bacteroides caccae,PA,Bacteroides caccae,Bacteroides caccae,bacteroides caccae,0.0,0.0,False,zero,150
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,PA_Paraprevotella xylaniphila,PA,Paraprevotella xylaniphila,Paraprevotella xylaniphila,paraprevotella xylaniphila,0.0,0.0,False,zero,151
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,PA_Dialister invisus,PA,Dialister invisus,Dialister invisus,dialister invisus,0.0,0.0,False,zero,152
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Firmicutes bacterium CAG:83,rCLR,Firmicutes bacterium CAG:83,Firmicutes bacterium CAG:83,firmicutes bacterium cag:83,0.0,0.0,False,zero,153
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Ruminococcus bromii,rCLR,Ruminococcus bromii,Ruminococcus bromii,ruminococcus bromii,0.0,0.0,False,zero,154
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Veillonella atypica,rCLR,Veillonella atypica,Veillonella atypica,veillonella atypica,0.0,0.0,False,zero,155
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Alistipes putredinis,rCLR,Alistipes putredinis,Alistipes putredinis,alistipes putredinis,0.0,0.0,False,zero,156
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Alistipes finegoldii,rCLR,Alistipes finegoldii,Alistipes finegoldii,alistipes finegoldii,0.0,0.0,False,zero,157
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Roseburia hominis,rCLR,Roseburia hominis,Roseburia hominis,roseburia hominis,0.0,0.0,False,zero,158
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Oscillibacter sp. 57_20,rCLR,Oscillibacter sp. 57_20,Oscillibacter sp. 57 20,oscillibacter sp. 57 20,0.0,0.0,False,zero,159
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Eubacterium sp. CAG:274,rCLR,Eubacterium sp. CAG:274,Eubacterium sp. CAG:274,eubacterium sp. cag:274,0.0,0.0,False,zero,160
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Bacteroides ovatus,rCLR,Bacteroides ovatus,Bacteroides ovatus,bacteroides ovatus,0.0,0.0,False,zero,161
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Eubacterium sp. CAG:180,rCLR,Eubacterium sp. CAG:180,Eubacterium sp. CAG:180,eubacterium sp. cag:180,0.0,0.0,False,zero,162
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Phocaeicola dorei,rCLR,Phocaeicola dorei,Phocaeicola dorei,phocaeicola dorei,0.0,0.0,False,zero,163
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Parabacteroides merdae,rCLR,Parabacteroides merdae,Parabacteroides merdae,parabacteroides merdae,0.0,0.0,False,zero,164
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Roseburia faecis,rCLR,Roseburia faecis,Roseburia faecis,roseburia faecis,0.0,0.0,False,zero,165
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Veillonella parvula,rCLR,Veillonella parvula,Veillonella parvula,veillonella parvula,0.0,0.0,False,zero,166
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_[Ruminococcus] gnavus,rCLR,[Ruminococcus] gnavus,[Ruminococcus] gnavus,[ruminococcus] gnavus,0.0,0.0,False,zero,167
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Bacteroides eggerthii,rCLR,Bacteroides eggerthii,Bacteroides eggerthii,bacteroides eggerthii,0.0,0.0,False,zero,168
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Bacteroides cellulosilyticus,rCLR,Bacteroides cellulosilyticus,Bacteroides cellulosilyticus,bacteroides cellulosilyticus,0.0,0.0,False,zero,169
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Firmicutes bacterium CAG:145,rCLR,Firmicutes bacterium CAG:145,Firmicutes bacterium CAG:145,firmicutes bacterium cag:145,0.0,0.0,False,zero,170
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Methanobrevibacter smithii,rCLR,Methanobrevibacter smithii,Methanobrevibacter smithii,methanobrevibacter smithii,0.0,0.0,False,zero,171
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Adlercreutzia equolifaciens_1,rCLR,Adlercreutzia equolifaciens_1,Adlercreutzia equolifaciens 1,adlercreutzia equolifaciens 1,0.0,0.0,False,zero,172
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Firmicutes bacterium CAG:110,rCLR,Firmicutes bacterium CAG:110,Firmicutes bacterium CAG:110,firmicutes bacterium cag:110,0.0,0.0,False,zero,173
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Ruminococcus bicirculans,rCLR,Ruminococcus bicirculans,Ruminococcus bicirculans,ruminococcus bicirculans,0.0,0.0,False,zero,174
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Oscillibacter sp. CAG:241,rCLR,Oscillibacter sp. CAG:241,Oscillibacter sp. CAG:241,oscillibacter sp. cag:241,0.0,0.0,False,zero,175
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Alistipes shahii,rCLR,Alistipes shahii,Alistipes shahii,alistipes shahii,0.0,0.0,False,zero,176
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Eggerthella lenta,rCLR,Eggerthella lenta,Eggerthella lenta,eggerthella lenta,0.0,0.0,False,zero,177
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Escherichia coli,rCLR,Escherichia coli,Escherichia coli,escherichia coli,0.0,0.0,False,zero,178
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Butyricimonas virosa,rCLR,Butyricimonas virosa,Butyricimonas virosa,butyricimonas virosa,0.0,0.0,False,zero,179
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_[Eubacterium] siraeum,rCLR,[Eubacterium] siraeum,[Eubacterium] siraeum,[eubacterium] siraeum,0.0,0.0,False,zero,180
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Barnesiella intestinihominis,rCLR,Barnesiella intestinihominis,Barnesiella intestinihominis,barnesiella intestinihominis,0.0,0.0,False,zero,181
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Phocaeicola coprocola,rCLR,Phocaeicola coprocola,Phocaeicola coprocola,phocaeicola coprocola,0.0,0.0,False,zero,182
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Adlercreutzia equolifaciens,rCLR,Adlercreutzia equolifaciens,Adlercreutzia equolifaciens,adlercreutzia equolifaciens,0.0,0.0,False,zero,183
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Gordonibacter pamelaeae,rCLR,Gordonibacter pamelaeae,Gordonibacter pamelaeae,gordonibacter pamelaeae,0.0,0.0,False,zero,184
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Clostridium sp. CAG:58,rCLR,Clostridium sp. CAG:58,Clostridium sp. CAG:58,clostridium sp. cag:58,0.0,0.0,False,zero,185
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Slackia isoflavoniconvertens,rCLR,Slackia isoflavoniconvertens,Slackia isoflavoniconvertens,slackia isoflavoniconvertens,0.0,0.0,False,zero,186
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Erysipelatoclostridium ramosum,rCLR,Erysipelatoclostridium ramosum,Erysipelatoclostridium ramosum,erysipelatoclostridium ramosum,0.0,0.0,False,zero,187
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Intestinibacter bartlettii,rCLR,Intestinibacter bartlettii,Intestinibacter bartlettii,intestinibacter bartlettii,0.0,0.0,False,zero,188
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Bacteroides sp. CAG:144,rCLR,Bacteroides sp. CAG:144,Bacteroides sp. CAG:144,bacteroides sp. cag:144,0.0,0.0,False,zero,189
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Akkermansia muciniphila,rCLR,Akkermansia muciniphila,Akkermansia muciniphila,akkermansia muciniphila,0.0,0.0,False,zero,190
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Bifidobacterium pseudocatenulatum,rCLR,Bifidobacterium pseudocatenulatum,Bifidobacterium pseudocatenulatum,bifidobacterium pseudocatenulatum,0.0,0.0,False,zero,191
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Bacteroides intestinalis,rCLR,Bacteroides intestinalis,Bacteroides intestinalis,bacteroides intestinalis,0.0,0.0,False,zero,192
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Parasutterella excrementihominis,rCLR,Parasutterella excrementihominis,Parasutterella excrementihominis,parasutterella excrementihominis,0.0,0.0,False,zero,193
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Proteobacteria bacterium CAG:139,rCLR,Proteobacteria bacterium CAG:139,Proteobacteria bacterium CAG:139,proteobacteria bacterium cag:139,0.0,0.0,False,zero,194
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Coprobacter fastidiosus,rCLR,Coprobacter fastidiosus,Coprobacter fastidiosus,coprobacter fastidiosus,0.0,0.0,False,zero,195
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Lawsonibacter asaccharolyticus,rCLR,Lawsonibacter asaccharolyticus,Lawsonibacter asaccharolyticus,lawsonibacter asaccharolyticus,0.0,0.0,False,zero,196
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Bacteroides fragilis,rCLR,Bacteroides fragilis,Bacteroides fragilis,bacteroides fragilis,0.0,0.0,False,zero,197
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Bifidobacterium bifidum,rCLR,Bifidobacterium bifidum,Bifidobacterium bifidum,bifidobacterium bifidum,0.0,0.0,False,zero,198
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Blautia sp. CAG:257,rCLR,Blautia sp. CAG:257,Blautia sp. CAG:257,blautia sp. cag:257,0.0,0.0,False,zero,199
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Eubacterium sp. CAG:38,rCLR,Eubacterium sp. CAG:38,Eubacterium sp. CAG:38,eubacterium sp. cag:38,0.0,0.0,False,zero,200
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Enterocloster bolteae,rCLR,Enterocloster bolteae,Enterocloster bolteae,enterocloster bolteae,0.0,0.0,False,zero,201
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Dialister invisus,rCLR,Dialister invisus,Dialister invisus,dialister invisus,0.0,0.0,False,zero,202
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Bacteroides finegoldii,rCLR,Bacteroides finegoldii,Bacteroides finegoldii,bacteroides finegoldii,0.0,0.0,False,zero,203
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Alistipes inops,rCLR,Alistipes inops,Alistipes inops,alistipes inops,0.0,0.0,False,zero,204
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Phocaeicola massiliensis,rCLR,Phocaeicola massiliensis,Phocaeicola massiliensis,phocaeicola massiliensis,0.0,0.0,False,zero,205
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Megamonas funiformis,rCLR,Megamonas funiformis,Megamonas funiformis,megamonas funiformis,0.0,0.0,False,zero,206
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Desulfovibrio piger,rCLR,Desulfovibrio piger,Desulfovibrio piger,desulfovibrio piger,0.0,0.0,False,zero,207
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Prevotella copri,rCLR,Prevotella copri,Prevotella copri,prevotella copri,0.0,0.0,False,zero,208
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Acidaminococcus intestini,rCLR,Acidaminococcus intestini,Acidaminococcus intestini,acidaminococcus intestini,0.0,0.0,False,zero,209
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Phascolarctobacterium faecium,rCLR,Phascolarctobacterium faecium,Phascolarctobacterium faecium,phascolarctobacterium faecium,0.0,0.0,False,zero,210
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Anaerotignum lactatifermentans,rCLR,Anaerotignum lactatifermentans,Anaerotignum lactatifermentans,anaerotignum lactatifermentans,0.0,0.0,False,zero,211
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Bacteroides salyersiae,rCLR,Bacteroides salyersiae,Bacteroides salyersiae,bacteroides salyersiae,0.0,0.0,False,zero,212
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Klebsiella pneumoniae,rCLR,Klebsiella pneumoniae,Klebsiella pneumoniae,klebsiella pneumoniae,0.0,0.0,False,zero,213
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Parvimonas micra,rCLR,Parvimonas micra,Parvimonas micra,parvimonas micra,0.0,0.0,False,zero,214
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Klebsiella quasipneumoniae,rCLR,Klebsiella quasipneumoniae,Klebsiella quasipneumoniae,klebsiella quasipneumoniae,0.0,0.0,False,zero,215
All,LASSO_LogisticRegression,YuJ_2015,0.03,0.8453453453453453,0.9019911835738469,0.8085106382978723,rCLR_Klebsiella variicola,rCLR,Klebsiella variicola,Klebsiella variicola,klebsiella variicola,0.0,0.0,False,zero,216
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Parvimonas micra,PA,Parvimonas micra,Parvimonas micra,parvimonas micra,0.5971571944837658,0.5971571944837658,True,CRC-associated,1
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,rCLR_Ruthenibacterium lactatiformans,rCLR,Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,ruthenibacterium lactatiformans,0.14423283487135186,0.14423283487135186,True,CRC-associated,2
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,rCLR_Dorea formicigenerans,rCLR,Dorea formicigenerans,Dorea formicigenerans,dorea formicigenerans,0.14240192769493995,0.14240192769493995,True,CRC-associated,3
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Streptococcus salivarius,PA,Streptococcus salivarius,Streptococcus salivarius,streptococcus salivarius,-0.13448223383803465,0.13448223383803465,True,Control-associated,4
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,rCLR_[Ruminococcus] torques,rCLR,[Ruminococcus] torques,[Ruminococcus] torques,[ruminococcus] torques,0.10599562443905866,0.10599562443905866,True,CRC-associated,5
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,rCLR_Anaerostipes hadrus,rCLR,Anaerostipes hadrus,Anaerostipes hadrus,anaerostipes hadrus,-0.09939236322678219,0.09939236322678219,True,Control-associated,6
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,Age,covariate,Age,Age,age,0.08010387883411596,0.08010387883411596,True,CRC-associated,7
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,rCLR_Streptococcus thermophilus,rCLR,Streptococcus thermophilus,Streptococcus thermophilus,streptococcus thermophilus,-0.07375146573573813,0.07375146573573813,True,Control-associated,8
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Methanobrevibacter smithii,PA,Methanobrevibacter smithii,Methanobrevibacter smithii,methanobrevibacter smithii,0.0678412660984205,0.0678412660984205,True,CRC-associated,9
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,rCLR_Odoribacter splanchnicus,rCLR,Odoribacter splanchnicus,Odoribacter splanchnicus,odoribacter splanchnicus,0.06402808376813172,0.06402808376813172,True,CRC-associated,10
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Phocaeicola plebeius,PA,Phocaeicola plebeius,Phocaeicola plebeius,phocaeicola plebeius,0.05588824366364995,0.05588824366364995,True,CRC-associated,11
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,rCLR_Eubacterium ventriosum,rCLR,Eubacterium ventriosum,Eubacterium ventriosum,eubacterium ventriosum,-0.0550637153666108,0.0550637153666108,True,Control-associated,12
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Roseburia intestinalis,PA,Roseburia intestinalis,Roseburia intestinalis,roseburia intestinalis,-0.04749022940119893,0.04749022940119893,True,Control-associated,13
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,rCLR_Lachnospira pectinoschiza,rCLR,Lachnospira pectinoschiza,Lachnospira pectinoschiza,lachnospira pectinoschiza,-0.03725573365521916,0.03725573365521916,True,Control-associated,14
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,rCLR_Flavonifractor plautii,rCLR,Flavonifractor plautii,Flavonifractor plautii,flavonifractor plautii,0.036564929602082664,0.036564929602082664,True,CRC-associated,15
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Collinsella aerofaciens,PA,Collinsella aerofaciens,Collinsella aerofaciens,collinsella aerofaciens,0.03126943286718857,0.03126943286718857,True,CRC-associated,16
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Anaerotignum lactatifermentans,PA,Anaerotignum lactatifermentans,Anaerotignum lactatifermentans,anaerotignum lactatifermentans,0.02852577010820705,0.02852577010820705,True,CRC-associated,17
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,rCLR_Bacteroides caccae,rCLR,Bacteroides caccae,Bacteroides caccae,bacteroides caccae,0.027494180037869076,0.027494180037869076,True,CRC-associated,18
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Eubacterium sp. CAG:38,PA,Eubacterium sp. CAG:38,Eubacterium sp. CAG:38,eubacterium sp. cag:38,-0.026314294413836103,0.026314294413836103,True,Control-associated,19
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,rCLR_Faecalibacterium prausnitzii,rCLR,Faecalibacterium prausnitzii,Faecalibacterium prausnitzii,faecalibacterium prausnitzii,-0.02596979909972654,0.02596979909972654,True,Control-associated,20
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Eubacterium sp. CAG:180,PA,Eubacterium sp. CAG:180,Eubacterium sp. CAG:180,eubacterium sp. cag:180,0.016675690547642417,0.016675690547642417,True,CRC-associated,21
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,rCLR_Coprococcus comes,rCLR,Coprococcus comes,Coprococcus comes,coprococcus comes,-0.012876672540828863,0.012876672540828863,True,Control-associated,22
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Bacteroides caccae,PA,Bacteroides caccae,Bacteroides caccae,bacteroides caccae,0.011422897632349722,0.011422897632349722,True,CRC-associated,23
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Bifidobacterium bifidum,PA,Bifidobacterium bifidum,Bifidobacterium bifidum,bifidobacterium bifidum,-0.010783873986867032,0.010783873986867032,True,Control-associated,24
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,rCLR_Parabacteroides distasonis,rCLR,Parabacteroides distasonis,Parabacteroides distasonis,parabacteroides distasonis,0.009887722287291676,0.009887722287291676,True,CRC-associated,25
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,rCLR_Paraprevotella xylaniphila,rCLR,Paraprevotella xylaniphila,Paraprevotella xylaniphila,paraprevotella xylaniphila,-0.005109919676701115,0.005109919676701115,True,Control-associated,26
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Roseburia faecis,PA,Roseburia faecis,Roseburia faecis,roseburia faecis,-0.004434593654300822,0.004434593654300822,True,Control-associated,27
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,rCLR_Roseburia intestinalis,rCLR,Roseburia intestinalis,Roseburia intestinalis,roseburia intestinalis,-0.00026952085708955025,0.00026952085708955025,True,Control-associated,28
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Gemmiger formicilis,PA,Gemmiger formicilis,Gemmiger formicilis,gemmiger formicilis,0.0,0.0,False,zero,29
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_[Ruminococcus] lactaris,PA,[Ruminococcus] lactaris,[Ruminococcus] lactaris,[ruminococcus] lactaris,0.0,0.0,False,zero,30
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Coprococcus eutactus,PA,Coprococcus eutactus,Coprococcus eutactus,coprococcus eutactus,0.0,0.0,False,zero,31
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Streptococcus parasanguinis,PA,Streptococcus parasanguinis,Streptococcus parasanguinis,streptococcus parasanguinis,0.0,0.0,False,zero,32
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Streptococcus thermophilus,PA,Streptococcus thermophilus,Streptococcus thermophilus,streptococcus thermophilus,0.0,0.0,False,zero,33
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Eubacterium ramulus,PA,Eubacterium ramulus,Eubacterium ramulus,eubacterium ramulus,0.0,0.0,False,zero,34
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Bifidobacterium adolescentis,PA,Bifidobacterium adolescentis,Bifidobacterium adolescentis,bifidobacterium adolescentis,0.0,0.0,False,zero,35
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Eubacterium sp. CAG:274,PA,Eubacterium sp. CAG:274,Eubacterium sp. CAG:274,eubacterium sp. cag:274,0.0,0.0,False,zero,36
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Eubacterium ventriosum,PA,Eubacterium ventriosum,Eubacterium ventriosum,eubacterium ventriosum,0.0,0.0,False,zero,37
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Agathobaculum butyriciproducens,PA,Agathobaculum butyriciproducens,Agathobaculum butyriciproducens,agathobaculum butyriciproducens,0.0,0.0,False,zero,38
All,LASSO_LogisticRegression,ZellerG_2014,0.03,0.6801732137333746,0.6603605172641442,0.6666666666666666,PA_Roseburia inulinivorans,PA,Roseburia inulinivorans,Roseburia inulinivorans,roseburia inulinivorans,0.0,0.0,False,zero,39
