Arrangement,Model,Study,Selected_C,Fold_AUC,Fold_AUPRC,Fold_F1,Feature,Feature_Type,Species,Species_clean,Species_key,Coefficient,AbsCoefficient,IsNonZero,Direction,AbsCoefRank
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,PA_Parvimonas micra,PA,Parvimonas micra,Parvimonas micra,parvimonas micra,0.5197705537683158,0.5197705537683158,True,CRC-associated,1
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,PA_Streptococcus salivarius,PA,Streptococcus salivarius,Streptococcus salivarius,streptococcus salivarius,-0.1593006370990542,0.1593006370990542,True,Control-associated,2
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Anaerostipes hadrus,rCLR,Anaerostipes hadrus,Anaerostipes hadrus,anaerostipes hadrus,-0.15207947210657358,0.15207947210657358,True,Control-associated,3
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Ruthenibacterium lactatiformans,rCLR,Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,ruthenibacterium lactatiformans,0.12541744977985936,0.12541744977985936,True,CRC-associated,4
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,Age,covariate,Age,Age,age,0.12215143571617179,0.12215143571617179,True,CRC-associated,5
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Streptococcus thermophilus,rCLR,Streptococcus thermophilus,Streptococcus thermophilus,streptococcus thermophilus,-0.10922732628822329,0.10922732628822329,True,Control-associated,6
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,PA_Phocaeicola plebeius,PA,Phocaeicola plebeius,Phocaeicola plebeius,phocaeicola plebeius,0.09978778253184693,0.09978778253184693,True,CRC-associated,7
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_[Ruminococcus] torques,rCLR,[Ruminococcus] torques,[Ruminococcus] torques,[ruminococcus] torques,0.09631421926706975,0.09631421926706975,True,CRC-associated,8
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Dorea formicigenerans,rCLR,Dorea formicigenerans,Dorea formicigenerans,dorea formicigenerans,0.0820569443120746,0.0820569443120746,True,CRC-associated,9
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,PA_Anaerotignum lactatifermentans,PA,Anaerotignum lactatifermentans,Anaerotignum lactatifermentans,anaerotignum lactatifermentans,0.07411454152514364,0.07411454152514364,True,CRC-associated,10
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Paraprevotella xylaniphila,rCLR,Paraprevotella xylaniphila,Paraprevotella xylaniphila,paraprevotella xylaniphila,-0.05882193186448356,0.05882193186448356,True,Control-associated,11
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Eubacterium ventriosum,rCLR,Eubacterium ventriosum,Eubacterium ventriosum,eubacterium ventriosum,-0.056918229902786235,0.056918229902786235,True,Control-associated,12
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Odoribacter splanchnicus,rCLR,Odoribacter splanchnicus,Odoribacter splanchnicus,odoribacter splanchnicus,0.05647018837421054,0.05647018837421054,True,CRC-associated,13
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,PA_Roseburia intestinalis,PA,Roseburia intestinalis,Roseburia intestinalis,roseburia intestinalis,-0.05640417180863684,0.05640417180863684,True,Control-associated,14
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,PA_Eubacterium sp. CAG:38,PA,Eubacterium sp. CAG:38,Eubacterium sp. CAG:38,eubacterium sp. cag:38,-0.05027916926954044,0.05027916926954044,True,Control-associated,15
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Lachnospira eligens,rCLR,Lachnospira eligens,Lachnospira eligens,lachnospira eligens,-0.049905644358511754,0.049905644358511754,True,Control-associated,16
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Lachnospira pectinoschiza,rCLR,Lachnospira pectinoschiza,Lachnospira pectinoschiza,lachnospira pectinoschiza,-0.03677702935797869,0.03677702935797869,True,Control-associated,17
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Flavonifractor plautii,rCLR,Flavonifractor plautii,Flavonifractor plautii,flavonifractor plautii,0.033761897197013335,0.033761897197013335,True,CRC-associated,18
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,PA_Eubacterium sp. CAG:180,PA,Eubacterium sp. CAG:180,Eubacterium sp. CAG:180,eubacterium sp. cag:180,0.02783460575218234,0.02783460575218234,True,CRC-associated,19
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Bacteroides thetaiotaomicron,rCLR,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,bacteroides thetaiotaomicron,0.026384671380967638,0.026384671380967638,True,CRC-associated,20
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Parabacteroides distasonis,rCLR,Parabacteroides distasonis,Parabacteroides distasonis,parabacteroides distasonis,0.02546862788263208,0.02546862788263208,True,CRC-associated,21
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,PA_Collinsella aerofaciens,PA,Collinsella aerofaciens,Collinsella aerofaciens,collinsella aerofaciens,0.025463206950516827,0.025463206950516827,True,CRC-associated,22
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Streptococcus salivarius,rCLR,Streptococcus salivarius,Streptococcus salivarius,streptococcus salivarius,-0.020558511065702795,0.020558511065702795,True,Control-associated,23
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Coprococcus comes,rCLR,Coprococcus comes,Coprococcus comes,coprococcus comes,-0.020263472062053072,0.020263472062053072,True,Control-associated,24
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Faecalibacterium prausnitzii,rCLR,Faecalibacterium prausnitzii,Faecalibacterium prausnitzii,faecalibacterium prausnitzii,-0.01844263233247926,0.01844263233247926,True,Control-associated,25
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,PA_Methanobrevibacter smithii,PA,Methanobrevibacter smithii,Methanobrevibacter smithii,methanobrevibacter smithii,0.017481325849085537,0.017481325849085537,True,CRC-associated,26
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,PA_Parabacteroides merdae,PA,Parabacteroides merdae,Parabacteroides merdae,parabacteroides merdae,0.016917877109953787,0.016917877109953787,True,CRC-associated,27
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,PA_Streptococcus thermophilus,PA,Streptococcus thermophilus,Streptococcus thermophilus,streptococcus thermophilus,-0.016130056503988726,0.016130056503988726,True,Control-associated,28
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Parvimonas micra,rCLR,Parvimonas micra,Parvimonas micra,parvimonas micra,0.015599649016040332,0.015599649016040332,True,CRC-associated,29
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Bacteroides caccae,rCLR,Bacteroides caccae,Bacteroides caccae,bacteroides caccae,0.012825816295902548,0.012825816295902548,True,CRC-associated,30
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,PA_Flavonifractor plautii,PA,Flavonifractor plautii,Flavonifractor plautii,flavonifractor plautii,0.012092003151647185,0.012092003151647185,True,CRC-associated,31
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,PA_Bifidobacterium bifidum,PA,Bifidobacterium bifidum,Bifidobacterium bifidum,bifidobacterium bifidum,-0.012050870256065674,0.012050870256065674,True,Control-associated,32
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,PA_Bacteroides caccae,PA,Bacteroides caccae,Bacteroides caccae,bacteroides caccae,0.008159092736769517,0.008159092736769517,True,CRC-associated,33
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Roseburia intestinalis,rCLR,Roseburia intestinalis,Roseburia intestinalis,roseburia intestinalis,-0.007090879137257547,0.007090879137257547,True,Control-associated,34
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Alistipes finegoldii,rCLR,Alistipes finegoldii,Alistipes finegoldii,alistipes finegoldii,0.005695889329224201,0.005695889329224201,True,CRC-associated,35
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,PA_Firmicutes bacterium CAG:110,PA,Firmicutes bacterium CAG:110,Firmicutes bacterium CAG:110,firmicutes bacterium cag:110,-0.005545366643245667,0.005545366643245667,True,Control-associated,36
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,PA_Ruminococcus bicirculans,PA,Ruminococcus bicirculans,Ruminococcus bicirculans,ruminococcus bicirculans,-0.0036978514672782988,0.0036978514672782988,True,Control-associated,37
All,LASSO_LogisticRegression,ThomasAM_2018b,0.03,0.8046874999999999,0.8587348243585373,0.625,rCLR_Fusicatenibacter saccharivorans,rCLR,Fusicatenibacter saccharivorans,Fusicatenibacter saccharivorans,fusicatenibacter saccharivorans,-0.0025829757719121834,0.0025829757719121834,True,Control-associated,38
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,PA_Parvimonas micra,PA,Parvimonas micra,Parvimonas micra,parvimonas micra,0.5122962382086456,0.5122962382086456,True,CRC-associated,1
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,PA_Streptococcus salivarius,PA,Streptococcus salivarius,Streptococcus salivarius,streptococcus salivarius,-0.16636549027229525,0.16636549027229525,True,Control-associated,2
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Anaerostipes hadrus,rCLR,Anaerostipes hadrus,Anaerostipes hadrus,anaerostipes hadrus,-0.145923033961392,0.145923033961392,True,Control-associated,3
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,Age,covariate,Age,Age,age,0.14415543474988649,0.14415543474988649,True,CRC-associated,4
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Ruthenibacterium lactatiformans,rCLR,Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,ruthenibacterium lactatiformans,0.13819763288396045,0.13819763288396045,True,CRC-associated,5
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_[Ruminococcus] torques,rCLR,[Ruminococcus] torques,[Ruminococcus] torques,[ruminococcus] torques,0.09357920129976018,0.09357920129976018,True,CRC-associated,6
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Dorea formicigenerans,rCLR,Dorea formicigenerans,Dorea formicigenerans,dorea formicigenerans,0.08908742635850864,0.08908742635850864,True,CRC-associated,7
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,PA_Phocaeicola plebeius,PA,Phocaeicola plebeius,Phocaeicola plebeius,phocaeicola plebeius,0.08090327700684882,0.08090327700684882,True,CRC-associated,8
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Eubacterium ventriosum,rCLR,Eubacterium ventriosum,Eubacterium ventriosum,eubacterium ventriosum,-0.06429948968291153,0.06429948968291153,True,Control-associated,9
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Streptococcus thermophilus,rCLR,Streptococcus thermophilus,Streptococcus thermophilus,streptococcus thermophilus,-0.06296252246192004,0.06296252246192004,True,Control-associated,10
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Odoribacter splanchnicus,rCLR,Odoribacter splanchnicus,Odoribacter splanchnicus,odoribacter splanchnicus,0.05922324034949541,0.05922324034949541,True,CRC-associated,11
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,PA_Roseburia intestinalis,PA,Roseburia intestinalis,Roseburia intestinalis,roseburia intestinalis,-0.045881819164579896,0.045881819164579896,True,Control-associated,12
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Flavonifractor plautii,rCLR,Flavonifractor plautii,Flavonifractor plautii,flavonifractor plautii,0.04006869664135944,0.04006869664135944,True,CRC-associated,13
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,PA_Anaerotignum lactatifermentans,PA,Anaerotignum lactatifermentans,Anaerotignum lactatifermentans,anaerotignum lactatifermentans,0.03848398916099595,0.03848398916099595,True,CRC-associated,14
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Paraprevotella xylaniphila,rCLR,Paraprevotella xylaniphila,Paraprevotella xylaniphila,paraprevotella xylaniphila,-0.03392430748877222,0.03392430748877222,True,Control-associated,15
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Lachnospira eligens,rCLR,Lachnospira eligens,Lachnospira eligens,lachnospira eligens,-0.033111029847020225,0.033111029847020225,True,Control-associated,16
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Parabacteroides distasonis,rCLR,Parabacteroides distasonis,Parabacteroides distasonis,parabacteroides distasonis,0.028905277900309244,0.028905277900309244,True,CRC-associated,17
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,PA_Methanobrevibacter smithii,PA,Methanobrevibacter smithii,Methanobrevibacter smithii,methanobrevibacter smithii,0.025772259715383057,0.025772259715383057,True,CRC-associated,18
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,Gender,covariate,Gender,Gender,gender,-0.025299561332852497,0.025299561332852497,True,Control-associated,19
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,PA_Eubacterium sp. CAG:38,PA,Eubacterium sp. CAG:38,Eubacterium sp. CAG:38,eubacterium sp. cag:38,-0.02223531160652462,0.02223531160652462,True,Control-associated,20
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,PA_Lachnospira eligens,PA,Lachnospira eligens,Lachnospira eligens,lachnospira eligens,-0.0189260723247198,0.0189260723247198,True,Control-associated,21
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,PA_Ruminococcus bicirculans,PA,Ruminococcus bicirculans,Ruminococcus bicirculans,ruminococcus bicirculans,-0.017995188661504277,0.017995188661504277,True,Control-associated,22
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Roseburia intestinalis,rCLR,Roseburia intestinalis,Roseburia intestinalis,roseburia intestinalis,-0.014609603911987443,0.014609603911987443,True,Control-associated,23
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,PA_Bifidobacterium bifidum,PA,Bifidobacterium bifidum,Bifidobacterium bifidum,bifidobacterium bifidum,-0.014304984220632056,0.014304984220632056,True,Control-associated,24
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Bacteroides fragilis,rCLR,Bacteroides fragilis,Bacteroides fragilis,bacteroides fragilis,0.014099979293520267,0.014099979293520267,True,CRC-associated,25
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,PA_Eubacterium sp. CAG:180,PA,Eubacterium sp. CAG:180,Eubacterium sp. CAG:180,eubacterium sp. cag:180,0.012850724593195919,0.012850724593195919,True,CRC-associated,26
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Bacteroides thetaiotaomicron,rCLR,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,bacteroides thetaiotaomicron,0.012267624533838799,0.012267624533838799,True,CRC-associated,27
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Alistipes finegoldii,rCLR,Alistipes finegoldii,Alistipes finegoldii,alistipes finegoldii,0.009342775787431555,0.009342775787431555,True,CRC-associated,28
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,PA_Bacteroides caccae,PA,Bacteroides caccae,Bacteroides caccae,bacteroides caccae,0.009171816779319495,0.009171816779319495,True,CRC-associated,29
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Faecalibacterium prausnitzii,rCLR,Faecalibacterium prausnitzii,Faecalibacterium prausnitzii,faecalibacterium prausnitzii,-0.004956114047179488,0.004956114047179488,True,Control-associated,30
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Fusicatenibacter saccharivorans,rCLR,Fusicatenibacter saccharivorans,Fusicatenibacter saccharivorans,fusicatenibacter saccharivorans,-0.0013160408055711064,0.0013160408055711064,True,Control-associated,31
All,LASSO_LogisticRegression,ThomasAM_2019_c,0.03,0.8412499999999999,0.8569197027879785,0.7674418604651163,rCLR_Butyricimonas virosa,rCLR,Butyricimonas virosa,Butyricimonas virosa,butyricimonas virosa,0.0012472065366338336,0.0012472065366338336,True,CRC-associated,32
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Parvimonas micra,PA,Parvimonas micra,Parvimonas micra,parvimonas micra,0.54012785126382,0.54012785126382,True,CRC-associated,1
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Streptococcus salivarius,PA,Streptococcus salivarius,Streptococcus salivarius,streptococcus salivarius,-0.18600296511877154,0.18600296511877154,True,Control-associated,2
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Ruthenibacterium lactatiformans,rCLR,Ruthenibacterium lactatiformans,Ruthenibacterium lactatiformans,ruthenibacterium lactatiformans,0.15616133951976133,0.15616133951976133,True,CRC-associated,3
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Anaerostipes hadrus,rCLR,Anaerostipes hadrus,Anaerostipes hadrus,anaerostipes hadrus,-0.1264534591448575,0.1264534591448575,True,Control-associated,4
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,Age,covariate,Age,Age,age,0.12605358444854164,0.12605358444854164,True,CRC-associated,5
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_[Ruminococcus] torques,rCLR,[Ruminococcus] torques,[Ruminococcus] torques,[ruminococcus] torques,0.11792690447559334,0.11792690447559334,True,CRC-associated,6
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Phocaeicola plebeius,PA,Phocaeicola plebeius,Phocaeicola plebeius,phocaeicola plebeius,0.10817726627127237,0.10817726627127237,True,CRC-associated,7
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Dorea formicigenerans,rCLR,Dorea formicigenerans,Dorea formicigenerans,dorea formicigenerans,0.09203976872687113,0.09203976872687113,True,CRC-associated,8
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Streptococcus thermophilus,rCLR,Streptococcus thermophilus,Streptococcus thermophilus,streptococcus thermophilus,-0.08972474824518749,0.08972474824518749,True,Control-associated,9
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Odoribacter splanchnicus,rCLR,Odoribacter splanchnicus,Odoribacter splanchnicus,odoribacter splanchnicus,0.07141242072628758,0.07141242072628758,True,CRC-associated,10
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Roseburia intestinalis,PA,Roseburia intestinalis,Roseburia intestinalis,roseburia intestinalis,-0.06390035562315259,0.06390035562315259,True,Control-associated,11
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Eubacterium ventriosum,rCLR,Eubacterium ventriosum,Eubacterium ventriosum,eubacterium ventriosum,-0.06051386122952318,0.06051386122952318,True,Control-associated,12
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Bacteroides thetaiotaomicron,rCLR,Bacteroides thetaiotaomicron,Bacteroides thetaiotaomicron,bacteroides thetaiotaomicron,0.04631434824878521,0.04631434824878521,True,CRC-associated,13
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Anaerotignum lactatifermentans,PA,Anaerotignum lactatifermentans,Anaerotignum lactatifermentans,anaerotignum lactatifermentans,0.04389347049642325,0.04389347049642325,True,CRC-associated,14
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Flavonifractor plautii,rCLR,Flavonifractor plautii,Flavonifractor plautii,flavonifractor plautii,0.042323083839118,0.042323083839118,True,CRC-associated,15
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Roseburia intestinalis,rCLR,Roseburia intestinalis,Roseburia intestinalis,roseburia intestinalis,-0.04065739032225405,0.04065739032225405,True,Control-associated,16
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Lachnospira eligens,rCLR,Lachnospira eligens,Lachnospira eligens,lachnospira eligens,-0.04004519024634945,0.04004519024634945,True,Control-associated,17
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Methanobrevibacter smithii,PA,Methanobrevibacter smithii,Methanobrevibacter smithii,methanobrevibacter smithii,0.035892921223792305,0.035892921223792305,True,CRC-associated,18
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Collinsella aerofaciens,PA,Collinsella aerofaciens,Collinsella aerofaciens,collinsella aerofaciens,0.03570888338940792,0.03570888338940792,True,CRC-associated,19
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Parabacteroides distasonis,rCLR,Parabacteroides distasonis,Parabacteroides distasonis,parabacteroides distasonis,0.031885237450093126,0.031885237450093126,True,CRC-associated,20
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Eubacterium sp. CAG:180,PA,Eubacterium sp. CAG:180,Eubacterium sp. CAG:180,eubacterium sp. cag:180,0.027102198624548553,0.027102198624548553,True,CRC-associated,21
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Lachnospira pectinoschiza,rCLR,Lachnospira pectinoschiza,Lachnospira pectinoschiza,lachnospira pectinoschiza,-0.026482233727234357,0.026482233727234357,True,Control-associated,22
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Ruminococcus bicirculans,PA,Ruminococcus bicirculans,Ruminococcus bicirculans,ruminococcus bicirculans,-0.024809871995470033,0.024809871995470033,True,Control-associated,23
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Coprococcus comes,rCLR,Coprococcus comes,Coprococcus comes,coprococcus comes,-0.016585108610420632,0.016585108610420632,True,Control-associated,24
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Eubacterium sp. CAG:38,PA,Eubacterium sp. CAG:38,Eubacterium sp. CAG:38,eubacterium sp. cag:38,-0.013232894265163156,0.013232894265163156,True,Control-associated,25
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,Gender,covariate,Gender,Gender,gender,-0.0046620171835525985,0.0046620171835525985,True,Control-associated,26
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Megamonas funiformis,PA,Megamonas funiformis,Megamonas funiformis,megamonas funiformis,0.004543410919327389,0.004543410919327389,True,CRC-associated,27
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Collinsella aerofaciens,rCLR,Collinsella aerofaciens,Collinsella aerofaciens,collinsella aerofaciens,0.0039029732097286642,0.0039029732097286642,True,CRC-associated,28
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,PA_Lachnospira eligens,PA,Lachnospira eligens,Lachnospira eligens,lachnospira eligens,-0.0025431903958412754,0.0025431903958412754,True,Control-associated,29
All,LASSO_LogisticRegression,VogtmannE_2016,0.03,0.6442307692307692,0.645289353971134,0.5316455696202531,rCLR_Streptococcus salivarius,rCLR,Streptococcus salivarius,Streptococcus salivarius,streptococcus salivarius,-0.0005315178941319554,0.0005315178941319554,True,Control-associated,30
